Label,duration
spoof,3.60575
spoof,4.7445625
spoof,2.606125
spoof,2.5035625
spoof,2.250375
spoof,2.0504375
spoof,4.107125
spoof,4.148625
spoof,2.3726875
spoof,2.2693125
spoof,2.403625
spoof,3.3855625
spoof,1.5420625
spoof,4.7924375
spoof,2.653
spoof,5.3275625
spoof,6.3756875
spoof,1.655625
spoof,4.3411875
spoof,3.4871875
spoof,3.402875
spoof,3.3066875
spoof,2.535625
spoof,3.384125
spoof,2.041875
spoof,2.3619375
spoof,3.677875
spoof,2.7073125
spoof,5.4959375
spoof,2.1305625
spoof,3.9678125
spoof,2.5020625
spoof,3.902875
spoof,3.475875
spoof,2.66725
spoof,3.9570625
spoof,4.362
spoof,2.0726875
spoof,1.3875
spoof,4.400875
spoof,2.6316875
spoof,2.4644375
spoof,2.6305625
spoof,1.7665
spoof,6.6501875
spoof,5.337875
spoof,2.5843125
spoof,1.45725
spoof,1.7889375
spoof,2.8574375
spoof,1.15625
spoof,1.734875
spoof,4.662625
spoof,2.2086875
spoof,2.454875
spoof,2.618375
spoof,4.421625
spoof,1.66875
spoof,1.541625
spoof,3.284875
spoof,4.4985625
spoof,3.6148125
spoof,2.1284375
spoof,2.6394375
spoof,3.04625
spoof,8.00525
spoof,2.6351875
spoof,1.5185
spoof,3.71825
spoof,3.6285625
spoof,2.64625
spoof,1.86125
spoof,2.7968125
spoof,5.30475
spoof,5.9893125
spoof,2.26925
spoof,1.9280625
spoof,2.4385625
spoof,3.2481875
spoof,1.7721875
spoof,5.047375
spoof,3.1101875
spoof,2.19625
spoof,4.49625
spoof,2.3713125
spoof,4.7179375
spoof,3.608875
spoof,2.03
spoof,1.4425
spoof,3.5661875
spoof,6.125375
spoof,2.0299375
spoof,3.0250625
spoof,2.7216875
spoof,1.6938125
spoof,3.7996875
spoof,2.313625
spoof,2.62725
spoof,4.0265
spoof,3.9994375
spoof,1.9066875
spoof,1.505375
spoof,5.524125
spoof,2.1129375
spoof,1.758875
spoof,4.34525
spoof,3.471375
spoof,0.7969375
spoof,2.7111875
spoof,1.8615625
spoof,7.747
spoof,2.783875
spoof,2.3945
spoof,2.611625
spoof,2.7765625
spoof,3.2585
spoof,6.363875
spoof,2.41475
spoof,4.86375
spoof,1.97025
spoof,4.5271875
spoof,2.18425
spoof,6.0695625
spoof,3.700875
spoof,2.6894375
spoof,5.8304375
spoof,6.95925
spoof,2.0659375
spoof,2.417625
spoof,2.303875
spoof,5.05825
spoof,2.2904375
spoof,1.388625
spoof,5.339
spoof,3.17825
spoof,3.2936875
spoof,3.1905625
spoof,5.1700625
spoof,2.580875
spoof,2.154
spoof,2.796375
spoof,1.8081875
spoof,2.56975
spoof,4.88725
spoof,3.4049375
spoof,3.5263125
spoof,9.2865625
spoof,2.1020625
spoof,3.91675
spoof,3.1703125
spoof,3.2796875
spoof,2.371375
spoof,1.312125
spoof,1.958625
spoof,3.924625
spoof,2.8581875
spoof,6.0129375
spoof,2.2573125
spoof,1.9393125
spoof,1.536375
spoof,1.91325
spoof,6.698375
spoof,1.9871875
spoof,2.3291875
spoof,0.87825
spoof,4.3779375
spoof,1.700625
spoof,3.4078125
spoof,2.3795625
spoof,3.444875
spoof,1.7133125
spoof,3.0989375
spoof,4.8813125
spoof,5.8769375
spoof,2.5849375
spoof,3.1079375
spoof,5.722
spoof,1.6515625
spoof,7.347875
spoof,3.045125
spoof,3.862375
spoof,3.0565
spoof,4.9685
spoof,2.9936875
spoof,4.8124375
spoof,1.273125
spoof,3.75925
spoof,3.7011875
spoof,2.8050625
spoof,1.571
spoof,4.1239375
spoof,7.2571875
spoof,3.228375
spoof,2.66175
spoof,4.455625
spoof,3.3553125
spoof,1.929625
spoof,2.5313125
spoof,6.9690625
spoof,5.6309375
spoof,1.5074375
spoof,4.7180625
spoof,1.0993125
spoof,8.935
spoof,4.1696875
spoof,7.807
spoof,3.423125
spoof,6.7970625
spoof,3.1365625
spoof,4.282
spoof,2.2050625
spoof,9.1835625
spoof,2.5694375
spoof,2.6608125
spoof,3.1823125
spoof,2.0971875
spoof,3.0726875
spoof,2.9615625
spoof,3.7869375
spoof,2.3575
spoof,3.246875
spoof,2.8915625
spoof,4.3900625
spoof,2.6949375
spoof,2.077125
spoof,1.9113125
spoof,1.399
spoof,5.485875
spoof,2.1473125
spoof,4.0419375
spoof,3.1175625
spoof,6.5804375
spoof,3.153125
spoof,1.60975
spoof,3.772875
spoof,8.691125
spoof,2.72375
spoof,5.2195625
spoof,5.1679375
spoof,1.5818125
spoof,2.421
spoof,4.762
spoof,4.1941875
spoof,1.2516875
spoof,2.2919375
spoof,2.6318125
spoof,4.8825625
spoof,3.979125
spoof,2.3224375
spoof,2.2251875
spoof,2.66625
spoof,2.3403125
spoof,2.623875
spoof,1.5443125
spoof,4.575625
spoof,3.0386875
spoof,2.44525
spoof,3.238875
spoof,5.3840625
spoof,6.312625
spoof,1.90475
spoof,1.5084375
spoof,2.619375
spoof,2.2774375
spoof,3.0831875
spoof,3.133625
spoof,3.139125
spoof,3.7475625
spoof,2.403125
spoof,2.9966875
spoof,2.7623125
spoof,4.390125
spoof,3.201
spoof,2.51425
spoof,3.335
spoof,5.1006875
spoof,4.7424375
spoof,2.10925
spoof,1.504
spoof,3.130625
spoof,4.2095
spoof,2.9851875
spoof,6.644625
spoof,1.152625
spoof,3.0470625
spoof,2.2041875
spoof,4.3705
spoof,2.2819375
spoof,3.0755625
spoof,2.642125
spoof,4.175
spoof,1.8119375
spoof,6.803375
spoof,3.05625
spoof,6.8305
spoof,2.4288125
spoof,1.5153125
spoof,3.0668125
spoof,4.090125
spoof,1.029125
spoof,3.5859375
spoof,1.84225
spoof,2.8403125
spoof,3.8979375
spoof,2.5334375
spoof,5.33375
spoof,2.1565
spoof,4.4829375
spoof,4.847125
spoof,2.8458125
spoof,4.9279375
spoof,3.3550625
spoof,2.7635
spoof,6.6965
spoof,3.0645625
spoof,5.8976875
spoof,2.69525
spoof,6.5598125
spoof,3.1663125
spoof,2.7065
spoof,2.0645625
spoof,2.2
spoof,2.745125
spoof,5.830125
spoof,2.6793125
spoof,4.7730625
spoof,5.805
spoof,11.06475
spoof,2.5484375
spoof,2.95625
spoof,5.37625
spoof,4.3266875
spoof,2.1595
spoof,1.7101875
spoof,2.0544375
spoof,3.7105625
spoof,3.9265625
spoof,2.9914375
spoof,3.4741875
spoof,2.6818125
spoof,3.1745
spoof,3.2425
spoof,1.6058125
spoof,2.3441875
spoof,3.428875
spoof,7.054375
spoof,1.580625
spoof,2.436125
spoof,3.879
spoof,2.642625
spoof,7.8035625
spoof,7.77475
spoof,6.1460625
spoof,2.5464375
spoof,5.41125
spoof,2.3155
spoof,10.348375
spoof,2.0140625
spoof,5.47275
spoof,2.122875
spoof,6.612375
spoof,4.358
spoof,7.840875
spoof,4.607625
spoof,1.7803125
spoof,4.7188125
spoof,2.2394375
spoof,1.9710625
spoof,1.7215625
spoof,5.0949375
spoof,3.13825
spoof,1.81425
spoof,1.552875
spoof,6.6805
spoof,1.393375
spoof,4.86625
spoof,1.16275
spoof,3.2289375
spoof,3.433375
spoof,7.6639375
spoof,3.9898125
spoof,2.9864375
spoof,5.7015625
spoof,6.819
spoof,2.8950625
spoof,3.6159375
spoof,3.745375
spoof,2.8221875
spoof,3.198625
spoof,2.400125
spoof,2.2433125
spoof,1.7013125
spoof,2.671
spoof,2.040625
spoof,4.0459375
spoof,1.1885
spoof,2.9263125
spoof,4.31575
spoof,2.251875
spoof,3.9974375
spoof,3.1131875
spoof,4.823875
spoof,3.9004375
spoof,4.3791875
spoof,3.664
spoof,1.2353125
spoof,4.1395625
spoof,2.4655625
spoof,1.4635
spoof,6.426625
spoof,1.539375
spoof,2.2385625
spoof,6.169125
spoof,4.997
spoof,3.462
spoof,2.2578125
spoof,2.6716875
spoof,2.5460625
spoof,2.05375
spoof,6.488625
spoof,2.2628125
spoof,1.686
spoof,2.8688125
spoof,6.9740625
spoof,4.1613125
spoof,2.5921875
spoof,2.007375
spoof,3.785625
spoof,2.489
spoof,1.699875
spoof,2.3146875
spoof,1.73325
spoof,5.945625
spoof,2.29275
spoof,4.4585625
spoof,1.6710625
spoof,2.32875
spoof,1.663125
spoof,2.8208125
spoof,2.0449375
spoof,2.996875
spoof,5.579875
spoof,5.8664375
spoof,1.4654375
spoof,2.1810625
spoof,3.178375
spoof,1.329125
spoof,5.62925
spoof,2.221
spoof,3.352
spoof,4.1444375
spoof,2.3188125
spoof,3.1606875
spoof,1.4355625
spoof,2.6625625
spoof,2.3954375
spoof,2.92175
spoof,2.2560625
spoof,4.9884375
spoof,1.9236875
spoof,3.9770625
spoof,2.6799375
spoof,2.08525
spoof,1.977375
spoof,2.81475
spoof,4.942625
spoof,2.234125
spoof,4.915125
spoof,2.4608125
spoof,2.3385625
spoof,2.415625
spoof,3.254625
spoof,2.5118125
spoof,3.6669375
spoof,1.8228125
spoof,3.4555
spoof,2.9990625
spoof,2.6971875
spoof,1.4155625
spoof,5.909875
spoof,1.681625
spoof,4.033625
spoof,1.6900625
spoof,5.417
spoof,4.0566875
spoof,3.22525
spoof,2.5875
spoof,3.021125
spoof,6.642125
spoof,3.638625
spoof,3.193125
spoof,1.6489375
spoof,3.5050625
spoof,2.497375
spoof,2.498
spoof,3.7393125
spoof,3.706625
spoof,2.636875
spoof,2.555
spoof,2.58875
spoof,1.17325
spoof,3.3230625
spoof,2.4525625
spoof,2.246625
spoof,1.411125
spoof,5.299125
spoof,7.409
spoof,4.2185625
spoof,2.88975
spoof,3.198875
spoof,4.8785625
spoof,3.1369375
spoof,7.322125
spoof,2.2206875
spoof,2.3955
spoof,3.43
spoof,8.7353125
spoof,2.6025
spoof,1.4395625
spoof,1.792125
spoof,2.59325
spoof,1.93725
spoof,1.81975
spoof,2.3510625
spoof,6.6570625
spoof,5.2165625
spoof,2.2155625
spoof,3.6285625
spoof,5.556375
spoof,2.008125
spoof,4.65275
spoof,5.859375
spoof,2.955125
spoof,3.7156875
spoof,7.10775
spoof,1.440375
spoof,3.511
spoof,5.4786875
spoof,3.1965
spoof,3.1130625
spoof,1.931375
spoof,2.444
spoof,2.4436875
spoof,1.9303125
spoof,1.4765
spoof,4.147375
spoof,5.6185
spoof,2.9416875
spoof,3.4254375
spoof,2.0353125
spoof,4.6281875
spoof,2.508125
spoof,3.69725
spoof,3.525125
spoof,2.756
spoof,5.2381875
spoof,5.9804375
spoof,3.1241875
spoof,4.69625
spoof,4.836625
spoof,4.7489375
spoof,3.7283125
spoof,6.3429375
spoof,2.4123125
spoof,3.429
spoof,3.8063125
spoof,1.851625
spoof,2.656875
spoof,2.8488125
spoof,2.92075
spoof,2.2943125
spoof,5.019125
spoof,4.0886875
spoof,3.235625
spoof,1.4521875
spoof,4.6456875
spoof,2.27325
spoof,1.9188125
spoof,3.0003125
spoof,5.5544375
spoof,4.4595
spoof,2.590875
spoof,3.1563125
spoof,5.9395
spoof,1.933125
spoof,4.384625
spoof,2.158625
spoof,5.8935
spoof,4.2104375
spoof,2.0260625
spoof,1.746875
spoof,2.591875
spoof,1.5375
spoof,2.179625
spoof,6.3374375
spoof,2.88075
spoof,1.8715
spoof,7.2530625
spoof,2.57975
spoof,4.9423125
spoof,4.7725
spoof,2.0790625
spoof,2.443125
spoof,3.534375
spoof,5.8671875
spoof,5.7126875
spoof,4.8995625
spoof,2.0213125
spoof,2.0696875
spoof,0.8738125
spoof,4.7733125
spoof,1.9729375
spoof,5.7755625
spoof,1.753
spoof,2.094875
spoof,2.6310625
spoof,7.445125
spoof,7.268875
spoof,3.7541875
spoof,3.5180625
spoof,3.35825
spoof,3.7468125
spoof,1.830875
spoof,4.5843125
spoof,4.1564375
spoof,7.1299375
spoof,2.942375
spoof,4.9025625
spoof,2.99625
spoof,2.3430625
spoof,4.1958125
spoof,2.6400625
spoof,3.6401875
spoof,2.99825
spoof,2.118375
spoof,3.6950625
spoof,3.5135625
spoof,1.77625
spoof,2.6319375
spoof,1.1486875
spoof,1.14875
spoof,3.141
spoof,7.4545
spoof,4.7004375
spoof,8.2385
spoof,4.0746875
spoof,3.182625
spoof,6.1500625
spoof,3.3105625
spoof,3.2460625
spoof,2.643875
spoof,2.2998125
spoof,1.497125
spoof,9.75275
spoof,7.392375
spoof,2.3513125
spoof,8.0041875
spoof,1.341375
spoof,3.0040625
spoof,4.2868125
spoof,5.2216875
spoof,5.5569375
spoof,2.27
spoof,5.9475
spoof,4.07525
spoof,3.9355
spoof,2.1129375
spoof,2.9223125
spoof,4.953
spoof,5.5731875
spoof,2.4836875
spoof,3.0269375
spoof,3.4973125
spoof,5.067875
spoof,4.2906875
spoof,2.366125
spoof,2.9456875
spoof,3.2846875
spoof,1.6461875
spoof,1.2598125
spoof,3.1829375
spoof,2.22925
spoof,3.2611875
spoof,1.8178125
spoof,2.602375
spoof,1.098625
spoof,3.67475
spoof,2.048625
spoof,4.633
spoof,2.0196875
spoof,3.154875
spoof,2.449875
spoof,1.790125
spoof,4.337
spoof,3.633875
spoof,7.42875
spoof,1.581625
spoof,2.520875
spoof,1.71525
spoof,5.12075
spoof,1.9259375
spoof,4.99925
spoof,12.0023125
spoof,2.943125
spoof,3.1346875
spoof,2.3736875
spoof,3.7325
spoof,2.706625
spoof,3.226625
spoof,1.5588125
spoof,3.689375
spoof,3.5293125
spoof,3.1959375
spoof,4.0591875
spoof,2.899375
spoof,6.3999375
spoof,2.1030625
spoof,2.7565
spoof,3.0820625
spoof,2.1945
spoof,9.145125
spoof,4.473625
spoof,3.062375
spoof,2.1015
spoof,1.9130625
spoof,2.5139375
spoof,5.0654375
spoof,2.6856875
spoof,2.7901875
spoof,3.2036875
spoof,2.5473125
spoof,2.5994375
spoof,1.5086875
spoof,2.411875
spoof,2.2265
spoof,6.1539375
spoof,2.6425625
spoof,4.60725
spoof,1.2820625
spoof,3.598
spoof,6.651875
spoof,0.99325
spoof,3.5994375
spoof,2.2271875
spoof,1.6365
spoof,7.387875
spoof,4.67275
spoof,2.5813125
spoof,3.3226875
spoof,2.3260625
spoof,3.4751875
spoof,2.7934375
spoof,1.4475625
spoof,4.998375
spoof,1.0158125
spoof,2.8548125
spoof,1.374125
spoof,7.7520625
spoof,2.1104375
spoof,3.282
spoof,4.9665625
spoof,6.06425
spoof,1.1356875
spoof,2.094125
spoof,1.9266875
spoof,2.7593125
spoof,3.6308125
spoof,6.443625
spoof,1.9503125
spoof,3.9446875
spoof,4.58975
spoof,1.9799375
spoof,2.5758125
spoof,2.357125
spoof,2.44025
spoof,1.9895625
spoof,1.1744375
spoof,9.71625
spoof,2.6673125
spoof,5.5824375
spoof,2.0298125
spoof,8.3468125
spoof,4.8776875
spoof,2.5131875
spoof,2.6030625
spoof,2.1351875
spoof,5.8359375
spoof,10.616375
spoof,2.8235625
spoof,3.286125
spoof,2.0459375
spoof,5.1453125
spoof,2.85625
spoof,2.4580625
spoof,1.127375
spoof,3.12325
spoof,3.5193125
spoof,3.41275
spoof,4.6649375
spoof,2.4715625
spoof,4.24675
spoof,3.5715
spoof,3.3599375
spoof,3.4543125
spoof,3.012875
spoof,4.089375
spoof,2.8445
spoof,2.5195
spoof,1.95775
spoof,2.6746875
spoof,4.1318125
spoof,8.12225
spoof,3.6476875
spoof,3.918625
spoof,3.2353125
spoof,2.7200625
spoof,5.4653125
spoof,4.060125
spoof,1.3651875
spoof,3.4906875
spoof,2.07475
spoof,2.8230625
spoof,2.58675
spoof,4.311125
spoof,2.893
spoof,2.0395625
spoof,2.643625
spoof,3.35725
spoof,6.2718125
spoof,3.3919375
spoof,1.4445
spoof,2.485
spoof,5.928875
spoof,8.0739375
spoof,4.575125
spoof,2.6290625
spoof,4.394375
spoof,5.35875
spoof,2.5766875
spoof,1.520125
spoof,7.216625
spoof,2.154375
spoof,3.574125
spoof,2.0344375
spoof,1.4318125
spoof,4.8015625
spoof,2.284625
spoof,4.036125
spoof,3.180375
spoof,2.866
spoof,6.4721875
spoof,7.4733125
spoof,1.6505625
spoof,1.516875
spoof,2.18075
spoof,2.8445
spoof,2.1000625
spoof,2.382375
spoof,4.4821875
spoof,8.1676875
spoof,2.4785625
spoof,3.7645
spoof,3.58875
spoof,4.4918125
spoof,4.5455
spoof,4.4829375
spoof,3.5295625
spoof,4.04175
spoof,2.55375
spoof,2.45475
spoof,7.5656875
spoof,2.9166875
spoof,3.8975625
spoof,5.1113125
spoof,5.980625
spoof,2.1245
spoof,3.095375
spoof,4.9753125
spoof,1.2666875
spoof,3.5294375
spoof,1.9629375
spoof,2.5709375
spoof,2.4301875
spoof,4.2399375
spoof,4.6780625
spoof,5.906
spoof,3.742375
spoof,3.588625
spoof,7.5445
spoof,2.74975
spoof,2.9830625
spoof,3.7939375
spoof,3.925875
spoof,1.0713125
spoof,2.333125
spoof,7.84225
spoof,3.8551875
spoof,2.841625
spoof,2.4538125
spoof,2.9765
spoof,2.2590625
spoof,2.86025
spoof,3.2595625
spoof,3.451
spoof,1.6153125
spoof,2.2999375
spoof,3.0646875
spoof,3.5099375
spoof,4.1613125
spoof,0.7828125
spoof,3.1085
spoof,1.4068125
spoof,4.5294375
spoof,2.60175
spoof,3.5333125
spoof,1.62975
spoof,1.5895
spoof,2.825
spoof,1.2194375
spoof,4.002
spoof,2.2288125
spoof,2.1443125
spoof,5.499625
spoof,3.5025
spoof,2.169875
spoof,2.4830625
spoof,3.461125
spoof,3.0733125
spoof,4.058
spoof,2.097625
spoof,3.9746875
spoof,0.8489375
spoof,0.8010625
spoof,4.69475
spoof,1.8390625
spoof,3.375125
spoof,2.744625
spoof,2.126625
spoof,1.486375
spoof,2.7058125
spoof,2.519625
spoof,1.7785625
spoof,3.309125
spoof,4.4828125
spoof,3.81025
spoof,2.6008125
spoof,4.9788125
spoof,6.313875
spoof,2.1605625
spoof,1.6959375
spoof,1.89375
spoof,2.785875
spoof,1.6406875
spoof,3.63825
spoof,2.20125
spoof,4.2221875
spoof,2.042875
spoof,4.4226875
spoof,1.8415
spoof,7.36125
spoof,3.458625
spoof,0.87275
spoof,6.7478125
spoof,2.493
spoof,1.7358125
spoof,3.43125
spoof,1.535375
spoof,3.280375
spoof,1.5241875
spoof,2.6210625
spoof,5.4540625
spoof,3.6833125
spoof,6.011625
spoof,2.03875
spoof,3.5228125
spoof,1.4706875
spoof,7.2310625
spoof,1.7690625
spoof,5.4040625
spoof,6.247
spoof,3.674375
spoof,3.8210625
spoof,2.572375
spoof,2.3718125
spoof,3.494125
spoof,1.5264375
spoof,5.100875
spoof,2.387125
spoof,3.578375
spoof,1.8664375
spoof,4.8410625
spoof,3.301875
spoof,1.36075
spoof,4.4020625
spoof,9.0165625
spoof,6.5725
spoof,2.439125
spoof,1.7573125
spoof,8.2136875
spoof,1.6720625
spoof,6.62925
spoof,1.6745625
spoof,2.6881875
spoof,1.8879375
spoof,1.609625
spoof,2.4011875
spoof,4.1133125
spoof,3.29775
spoof,2.3574375
spoof,4.9281875
spoof,2.649625
spoof,2.4050625
spoof,5.78425
spoof,2.97225
spoof,5.153875
spoof,5.816125
spoof,2.9139375
spoof,4.3356875
spoof,2.256875
spoof,2.98925
spoof,2.20525
spoof,2.776
spoof,2.18925
spoof,2.750875
spoof,3.8731875
spoof,2.062625
spoof,9.268375
spoof,2.5435
spoof,6.841375
spoof,3.27
spoof,3.3185
spoof,2.5785
spoof,2.2003125
spoof,2.485
spoof,2.3203125
spoof,10.0316875
spoof,2.6114375
spoof,4.3269375
spoof,2.594875
spoof,1.9754375
spoof,7.1688125
spoof,3.2141875
spoof,3.6183125
spoof,1.9444375
spoof,3.3695625
spoof,3.5976875
spoof,3.463625
spoof,3.440875
spoof,2.66575
spoof,2.389625
spoof,1.3173125
spoof,4.582375
spoof,8.8213125
spoof,1.46675
spoof,1.782625
spoof,3.53725
spoof,2.534125
spoof,3.6674375
spoof,1.7665625
spoof,1.936625
spoof,3.6084375
spoof,2.5095625
spoof,5.98525
spoof,11.8001875
spoof,3.996
spoof,3.0704375
spoof,1.873625
spoof,5.27775
spoof,2.60875
spoof,4.264125
spoof,3.162375
spoof,2.8583125
spoof,1.7576875
spoof,2.042875
spoof,2.5271875
spoof,2.771875
spoof,1.86725
spoof,2.4240625
spoof,4.5349375
spoof,7.3030625
spoof,5.3633125
spoof,1.861625
spoof,6.04975
spoof,2.236875
spoof,3.594125
spoof,2.11475
spoof,1.6489375
spoof,2.037125
spoof,2.7878125
spoof,4.1368125
spoof,2.593375
spoof,1.066
spoof,3.008875
spoof,3.4436875
spoof,1.91225
spoof,3.648875
spoof,2.44675
spoof,2.5555625
spoof,3.7270625
spoof,4.5615
spoof,2.4965
spoof,3.71775
spoof,5.0148125
spoof,2.0006875
spoof,6.963375
spoof,6.2534375
spoof,2.5510625
spoof,2.4224375
spoof,4.1088125
spoof,1.58725
spoof,3.365375
spoof,1.971375
spoof,7.89825
spoof,8.0961875
spoof,2.3228125
spoof,2.1940625
spoof,3.2463125
spoof,2.069125
spoof,4.0516875
spoof,2.0603125
spoof,4.746875
spoof,3.4970625
spoof,3.792125
spoof,3.908625
spoof,2.6059375
spoof,2.614125
spoof,4.2889375
spoof,1.2428125
spoof,3.1619375
spoof,3.7075625
spoof,1.3183125
spoof,2.8424375
spoof,2.9156875
spoof,3.58225
spoof,1.9583125
spoof,3.0824375
spoof,5.3801875
spoof,2.7286875
spoof,3.3154375
spoof,2.6104375
spoof,1.8944375
spoof,7.9251875
spoof,1.881625
spoof,5.79275
spoof,2.0143125
spoof,3.9229375
spoof,5.7160625
spoof,4.1833125
spoof,2.3180625
spoof,2.516625
spoof,6.9768125
spoof,3.774
spoof,1.669
spoof,2.983
spoof,1.7503125
spoof,3.4275625
spoof,1.2983125
spoof,2.9079375
spoof,7.821375
spoof,2.03575
spoof,5.6481875
spoof,3.05325
spoof,6.262875
spoof,5.6068125
spoof,2.6163125
spoof,1.3516875
spoof,2.3223125
spoof,2.7920625
spoof,2.444625
spoof,3.19075
spoof,3.84325
spoof,3.6881875
spoof,2.4045625
spoof,2.3925
spoof,2.666125
spoof,1.8254375
spoof,2.40125
spoof,3.71875
spoof,1.6691875
spoof,5.882625
spoof,5.218
spoof,4.219875
spoof,5.69525
spoof,2.9044375
spoof,5.620125
spoof,3.37225
spoof,4.121
spoof,3.950875
spoof,4.7961875
spoof,2.1521875
spoof,1.6205625
spoof,2.8205625
spoof,1.88025
spoof,3.2275625
spoof,2.9921875
spoof,1.9529375
spoof,2.564125
spoof,7.554
spoof,2.18
spoof,6.6273125
spoof,10.60275
spoof,4.4068125
spoof,7.519125
spoof,1.7521875
spoof,6.19025
spoof,2.0995625
spoof,2.6363125
spoof,1.7421875
spoof,1.384
spoof,5.7558125
spoof,2.5295625
spoof,7.7943125
spoof,2.9961875
spoof,6.12875
spoof,3.6766875
spoof,2.0351875
spoof,3.59225
spoof,8.47225
spoof,8.131875
spoof,5.02525
spoof,4.5519375
spoof,2.045875
spoof,8.879375
spoof,1.593625
spoof,2.6035
spoof,3.615
spoof,6.819875
spoof,0.786625
spoof,4.4393125
spoof,5.6726875
spoof,2.4759375
spoof,6.3060625
spoof,2.6030625
spoof,2.444625
spoof,4.4478125
spoof,2.6030625
spoof,2.474375
spoof,2.5435625
spoof,3.6256875
spoof,2.5405
spoof,5.078
spoof,1.6158125
spoof,2.81925
spoof,1.632125
spoof,2.4699375
spoof,1.1068125
spoof,7.88
spoof,1.817625
spoof,3.2006875
spoof,4.848625
spoof,5.7185625
spoof,4.965125
spoof,1.5963125
spoof,2.04
spoof,3.6535
spoof,1.546875
spoof,2.462375
spoof,2.266875
spoof,2.4574375
spoof,1.7365625
spoof,1.6571875
spoof,3.1121875
spoof,2.74475
spoof,3.7265
spoof,2.6795625
spoof,3.9220625
spoof,2.051125
spoof,3.93075
spoof,8.4395
spoof,1.945375
spoof,1.33875
spoof,4.506
spoof,5.409625
spoof,9.3751875
spoof,3.597625
spoof,1.907
spoof,3.715
spoof,2.1858125
spoof,1.7565625
spoof,1.934875
spoof,1.298875
spoof,4.8301875
spoof,2.278125
spoof,2.5275625
spoof,4.4793125
spoof,2.677875
spoof,3.21075
spoof,7.5695625
spoof,1.741875
spoof,2.038625
spoof,1.9985625
spoof,5.68825
spoof,5.068125
spoof,9.1608125
spoof,8.0755
spoof,2.9369375
spoof,1.4565
spoof,3.71875
spoof,7.83875
spoof,2.032625
spoof,1.581
spoof,2.109
spoof,4.278125
spoof,5.3275625
spoof,2.5511875
spoof,1.5508125
spoof,4.6618125
spoof,1.652375
spoof,1.031625
spoof,3.9458125
spoof,1.6730625
spoof,3.8308125
spoof,4.1479375
spoof,4.2386875
spoof,2.2290625
spoof,2.0600625
